experiment_id,source_table,wandb_project,experiment_note,backbone,class_protocol,pretrain_classes,supervised_classes,supervised_ratio,ssl_augmentation,supervised_augmentation,test_augmentation,method,val_acc,test_acc,pretrain_size,supervised_train_size,supervised_val_size,test_size,split_seed,split_fingerprint,status
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.25,so3,none,so3,finetune_equal_lr,,0.08387358184764993,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.25,so3,none,so3,finetune_split_lr,,0.10372771474878444,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,none,scratch,,0.8290113452188006,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,none,pretrained_probe,,0.3399513776337115,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,none,finetune_equal_lr,,0.8103727714748784,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,none,finetune_split_lr,,0.7852512155591572,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,z,scratch,,0.2159643435980551,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,z,pretrained_probe,,0.24311183144246354,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,z,finetune_equal_lr,,0.24878444084278767,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,z,finetune_split_lr,,0.22974068071312803,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,so3,scratch,,0.07779578606158834,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,so3,pretrained_probe,,0.16166936790923825,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,so3,finetune_equal_lr,,0.09157212317666126,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.5,so3,none,so3,finetune_split_lr,,0.1012965964343598,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,none,scratch,,0.8358995137763371,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,none,pretrained_probe,,0.3666936790923825,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,none,finetune_equal_lr,,0.813614262560778,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,none,finetune_split_lr,,0.8225283630470016,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,z,scratch,,0.23946515397082657,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,z,pretrained_probe,,0.2106969205834684,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,z,finetune_equal_lr,,0.21839546191247974,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,z,finetune_split_lr,,0.23379254457050244,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,so3,scratch,,0.08670988654781199,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,so3,pretrained_probe,,0.16815235008103727,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,so3,finetune_equal_lr,,0.06969205834683954,,,,2468,0,,completed
yanx27_pointnet_rotation_test,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_new_pointnet_rotation_protocol/results_test_rotate_only.csv,eb_jepa_new_pointnet,Yanx27-style PointNet models from the clean-supervised/SO3-SSL sweep evaluated on deterministic none/z/SO3 test rotations.,yanx27_pointnet_stn,all_40_classes,40,40,0.75,so3,none,so3,finetune_split_lr,,0.09562398703403566,,,,2468,0,,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,scratch,0.7704081632653061,0.7386547811993517,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,pretrained_probe,0.7142857142857143,0.6385737439222042,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,finetune_equal_lr,0.7704081632653061,0.7329821717990276,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,none,none,finetune_split_lr,0.7704081632653061,0.706645056726094,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,scratch,0.8282208588957055,0.7945705024311183,7380,1971,489,2468,0,6de66577591146cc,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,pretrained_probe,0.7730061349693251,0.7285251215559158,7380,1971,489,2468,0,6de66577591146cc,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,finetune_equal_lr,0.8384458077709611,0.8075364667747164,7380,1971,489,2468,0,6de66577591146cc,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.25,so3,none,none,finetune_split_lr,0.820040899795501,0.7941653160453809,7380,1971,489,2468,0,6de66577591146cc,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,scratch,0.850609756097561,0.8306320907617504,4918,3938,984,2468,0,736dced074a22aaa,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,pretrained_probe,0.7926829268292683,0.7743111831442464,4918,3938,984,2468,0,736dced074a22aaa,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,finetune_equal_lr,0.8475609756097561,0.8334683954619124,4918,3938,984,2468,0,736dced074a22aaa,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.5,so3,none,none,finetune_split_lr,0.8495934959349594,0.8350891410048622,4918,3938,984,2468,0,736dced074a22aaa,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.75,so3,none,none,scratch,0.8761840324763194,0.8448136142625607,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.75,so3,none,none,pretrained_probe,0.8342354533152909,0.7937601296596435,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.75,so3,none,none,finetune_equal_lr,0.871447902571042,0.8334683954619124,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.75,so3,none,none,finetune_split_lr,0.8687415426251691,0.8346839546191248,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,z,z,scratch,0.6581632653061225,0.5814424635332253,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,z,z,pretrained_probe,0.5561224489795918,0.45097244732576985,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,z,z,finetune_equal_lr,0.6326530612244898,0.5478119935170178,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,z,z,finetune_split_lr,0.6122448979591837,0.5040518638573744,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.25,so3,z,z,scratch,0.7075664621676891,0.6620745542949756,7380,1971,489,2468,0,6de66577591146cc,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.25,so3,z,z,pretrained_probe,0.6032719836400818,0.5494327390599676,7380,1971,489,2468,0,6de66577591146cc,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.25,so3,z,z,finetune_equal_lr,0.7177914110429447,0.6717990275526742,7380,1971,489,2468,0,6de66577591146cc,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.25,so3,z,z,finetune_split_lr,0.6850715746421268,0.6260129659643436,7380,1971,489,2468,0,6de66577591146cc,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.5,so3,z,z,scratch,0.75,0.7216369529983793,4918,3938,984,2468,0,736dced074a22aaa,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.5,so3,z,z,pretrained_probe,0.6392276422764228,0.570097244732577,4918,3938,984,2468,0,736dced074a22aaa,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.5,so3,z,z,finetune_equal_lr,0.7469512195121951,0.715964343598055,4918,3938,984,2468,0,736dced074a22aaa,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.5,so3,z,z,finetune_split_lr,0.7205284552845529,0.6989465153970826,4918,3938,984,2468,0,736dced074a22aaa,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.75,so3,z,z,scratch,0.7699594046008119,0.7228525121555915,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.75,so3,z,z,pretrained_probe,0.6556156968876861,0.5992706645056726,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.75,so3,z,z,finetune_equal_lr,0.7753721244925575,0.7378444084278768,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.75,so3,z,z,finetune_split_lr,0.7510148849797023,0.7224473257698542,2460,5902,1478,2468,0,2eb207bfc9d26f32,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,so3,so3,scratch,0.3877551020408163,0.29051863857374394,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,so3,so3,pretrained_probe,0.3112244897959184,0.2406807131280389,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,so3,so3,finetune_equal_lr,0.39285714285714285,0.29902755267423015,8856,788,196,2468,0,e34f402e9f5f6859,completed
matched_supervised_test_rotation,/lustre/work/vivatech-ipparis/lnguyen/checkpoints/pointcloud/eb_jepa_supervised_rotation/results.csv,eb_jepa_supervised_rotation,"Four-ratio matched-rotation benchmark: supervised train/val and test use the same none/z/SO3 rotation-only protocol, while SSL always uses two SO3 views.",simple_pointnet,all_40_classes,40,40,0.1,so3,so3,so3,finetune_split_lr,0.3469387755102041,0.2698541329011345,8856,788,196,2468,0,e34f402e9f5f6859,completed
